==========================================================================================
  Sub 50025: Subscription 50025
  Folder: 50025-cisco-ios-xe-switch-dp-resources-oper_switch-dp-resources-op
  3668 data points from 2 telemetry messages
==========================================================================================

  cisco.content.instance-list.id  (gauge, 163)
  ----------------------------------------------------------------------
               16  |  (global)
               16  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                2  |  (global)
                2  |  (global)
                0  |  (global)
                0  |  (global)
               40  |  (global)
               22  |  (global)
                0  |  (global)
                3  |  (global)
                0  |  (global)
                6  |  (global)
                1  |  (global)
                3  |  (global)
                0  |  (global)
                8  |  (global)
                0  |  (global)
               20  |  (global)
               10  |  (global)
                0  |  (global)
                6  |  (global)
               14  |  (global)
                0  |  (global)
                1  |  (global)
                2  |  (global)
                0  |  (global)
                0  |  (global)
                1  |  (global)
               33  |  (global)
               19  |  (global)
               56  |  (global)
               30  |  (global)
               13  |  (global)
               10  |  (global)
               12  |  (global)
               14  |  (global)
               36  |  (global)
               24  |  (global)
               40  |  (global)
                5  |  (global)
                2  |  (global)
                2  |  (global)
                2  |  (global)
                2  |  (global)
                2  |  (global)
                2  |  (global)
               30  |  (global)
                6  |  (global)
                1  |  (global)
                2  |  (global)
                2  |  (global)
                4  |  (global)
                2  |  (global)
                2  |  (global)
              138  |  (global)
              106  |  (global)
               46  |  (global)
                8  |  (global)
               12  |  (global)
                1  |  (global)
                2  |  (global)
                2  |  (global)
                0  |  (global)
                1  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                0  |  (global)
                2  |  (global)

  cisco.content.instance-list.table-data.resource-usage.max-entries  (gauge, 211)
  ----------------------------------------------------------------------
           32,768  |  (global)
            1,024  |  (global)
